8650,1337.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8750,1337.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8750,1312.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8650,1312.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8550,1312.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8450,1312.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8450,1337.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8550,1337.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8550,1062.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,1062.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,1087.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,1087.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,1087.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,1087.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,1062.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,1062.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,1037.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,1037.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,1012.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,1012.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,1012.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,1037.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,1037.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,1012.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,1012.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,1037.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,1037.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,1012.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,1012.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,1012.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,1037.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,1037.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,1062.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,1062.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,1087.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,1087.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,1087.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,1062.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,1062.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,1087.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,1112.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,1137.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,1137.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,1112.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,1112.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,1112.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,1137.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,1137.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,1162.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,1162.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,1187.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,1187.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,1187.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,1162.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,1162.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,1187.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,1187.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,1187.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,1162.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,1162.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,1137.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,1112.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,1112.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,1137.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,1137.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,1112.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,1112.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,1137.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,1162.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,1162.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,1187.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,1187.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8850,1187.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,1187.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,1162.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,1162.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,1137.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,1112.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,1112.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,1137.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,1087.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,1062.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,1062.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,1087.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,1037.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,1037.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,1012.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,1012.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,987.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,987.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,962.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,962.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,937.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,912.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,912.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,937.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,887.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,862.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,862.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,887.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,837.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,837.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8950,812.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8850,812.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
8750,812.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,812.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,837.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,837.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,887.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,862.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,862.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,887.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,887.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,862.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,862.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,887.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,837.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,837.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,812.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,812.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,812.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,837.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,837.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,812.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,812.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,812.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,837.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,837.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,862.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,862.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,887.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,887.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,887.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,862.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,862.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,887.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,912.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,937.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,937.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,912.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,912.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,912.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,937.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,937.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,962.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,962.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8050,987.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8150,987.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,987.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8250,962.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,962.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8350,987.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,987.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,962.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,962.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,987.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,987.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,987.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,962.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,962.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,937.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,937.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8750,912.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8650,912.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,912.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,912.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8450,937.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
8550,937.5,0.5,50,12.5,0.5,5.336e-08,8.36e-09,5.336e-05
6550,962.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
6450,962.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
6450,987.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
6550,987.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
6650,987.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
6750,987.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
6750,962.5,0.5,50,12.5,0.5,5.336e-05,8.36e-06,5.336e-05
