5200,2800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
5200,3600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,3200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,3200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,3600,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
4400,3600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,3200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,3200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,3600,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
4000,2800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,2800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
4400,2400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,2400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,2400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,2800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,2800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
3200,2400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,2400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,2400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,2800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2800,2800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,3200,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2400,3200,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2400,3600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,3600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,3600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,3200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,3200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,3600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,4000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,4400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,4400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,4000,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2800,4000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,4000,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
2400,4400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,4400,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
2800,4800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,4800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,5200,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
2800,5200,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
3200,5200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,4800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
3600,4800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,5200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,5200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,4800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
4400,4800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,5200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,5200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,5200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,4800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,4800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,4400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
5200,4400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
5200,4000,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
4800,4000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,4000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,4000,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
4000,4400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,4400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,6000,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
3200,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,6000,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2800,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,6400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2400,6800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2800,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,6400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
3600,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,7200,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
2800,7200,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2400,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2400,8400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2800,8400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,8400,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
3200,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,8400,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
4000,8400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,8400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
4400,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4400,7200,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
4400,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,7600,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
5200,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,8400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5200,8400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5600,8400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
5600,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6000,8000,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6000,8400,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
6400,8400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6800,8400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6800,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6400,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6400,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6800,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6800,7200,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6400,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6000,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5600,7200,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
5600,7600,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6000,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5600,6800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6000,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6000,6400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
5600,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5600,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5600,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6000,5600,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
6000,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6400,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6400,5600,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6800,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6800,6000,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6800,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6400,6400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6400,6800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6800,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7200,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7600,6800,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
7600,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7200,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7200,6000,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
7200,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7600,5600,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
7600,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8000,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8000,5600,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
8400,5600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8400,6000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8400,6400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
8000,6400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8000,6800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8400,6800,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
8000,7600,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
8400,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8400,7200,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
8000,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7600,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7200,7200,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7200,7600,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
7600,7600,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7600,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7200,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7200,8400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7600,8400,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
8000,8400,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8000,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8400,8000,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8400,8400,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
8400,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8000,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7600,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
7200,8800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
6800,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6400,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
6000,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
5600,8800,0.5,200,200,0.5,5.336e-08,8.36e-09,5.336e-08
5200,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4800,8800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
4400,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
4000,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3600,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
3200,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
2800,8800,0.5,200,200,0.5,3.7352e-06,5.852e-07,3.7352e-06
2400,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
8800,8800,0.5,200,200,0.5,5.336e-05,8.36e-06,5.336e-05
