45060,9300,60,60,60,60,0
45060,9180,60,60,60,60,0
44700,9180,60,60,60,60,0
44700,9300,60,60,60,60,0
44700,9420,60,60,60,60,0
44700,9540,60,60,60,60,0
44940,9420,60,60,60,60,0
45060,9540,60,60,60,60,0
45180,9540,60,60,60,60,0
45540,9180,60,60,60,60,0
45540,9300,60,60,60,60,0
45420,9540,60,60,60,60,0
45540,9540,60,60,60,60,0
45660,9420,60,60,60,60,0
45780,9420,60,60,60,60,0
45780,9540,60,60,60,60,0
45900,9180,60,60,60,60,0
45780,9180,60,60,60,60,0
45780,9300,60,60,60,60,0
45660,9180,60,60,60,60,0
45660,9060,60,60,60,60,0
45780,8940,60,60,60,60,0
45780,9060,60,60,60,60,0
45900,9060,60,60,60,60,0
46020,8940,60,60,60,60,0
45900,8940,60,60,60,60,0
46020,8820,60,60,60,60,0
46020,8700,60,60,60,60,0
45780,8820,60,60,60,60,0
45420,8700,60,60,60,60,0
45300,8700,60,60,60,60,0
45300,8820,60,60,60,60,0
45420,9060,60,60,60,60,0
45540,9060,60,60,60,60,0
45540,8940,60,60,60,60,0
45540,8340,60,60,60,60,0
45300,8220,60,60,60,60,0
45180,8460,60,60,60,60,0
45540,8460,60,60,60,60,0
45540,8580,60,60,60,60,0
45660,8460,60,60,60,60,0
45780,8460,60,60,60,60,0
46020,8340,60,60,60,60,0
46020,8220,60,60,60,60,0
45780,8220,60,60,60,60,0
45780,8340,60,60,60,60,0
45660,7980,60,60,60,60,0
45900,8100,60,60,60,60,0
46020,7980,60,60,60,60,0
45900,7980,60,60,60,60,0
46020,7860,60,60,60,60,0
45780,7860,60,60,60,60,0
45420,7860,60,60,60,60,0
45540,7860,60,60,60,60,0
45540,8100,60,60,60,60,0
45540,7980,60,60,60,60,0
45180,7860,60,60,60,60,0
45300,7860,60,60,60,60,0
44820,7740,60,60,60,60,0
44820,7860,60,60,60,60,0
44940,8100,60,60,60,60,0
45060,7980,60,60,60,60,0
45060,8340,60,60,60,60,0
45060,8220,60,60,60,60,0
44940,8220,60,60,60,60,0
44700,8220,60,60,60,60,0
44700,8340,60,60,60,60,0
44700,8460,60,60,60,60,0
44820,8580,60,60,60,60,0
44460,8580,60,60,60,60,0
44580,8460,60,60,60,60,0
44460,8460,60,60,60,60,0
44460,8340,60,60,60,60,0
44580,8340,60,60,60,60,0
44580,8220,60,60,60,60,0
44460,8220,60,60,60,60,0
44220,8220,60,60,60,60,0
44340,8340,60,60,60,60,0
44220,8340,60,60,60,60,0
44340,8460,60,60,60,60,0
44220,8100,60,60,60,60,0
44460,8100,60,60,60,60,0
44580,8100,60,60,60,60,0
44460,7980,60,60,60,60,0
44460,7860,60,60,60,60,0
44460,7740,60,60,60,60,0
44340,7740,60,60,60,60,0
44220,7740,60,60,60,60,0
44100,7740,60,60,60,60,0
44100,7860,60,60,60,60,0
43860,7740,60,60,60,60,0
43980,8100,60,60,60,60,0
43980,7980,60,60,60,60,0
43980,8580,60,60,60,60,0
44100,8580,60,60,60,60,0
43980,8460,60,60,60,60,0
43860,8220,60,60,60,60,0
43740,8340,60,60,60,60,0
43860,8580,60,60,60,60,0
43740,8580,60,60,60,60,0
43500,8460,60,60,60,60,0
43500,8340,60,60,60,60,0
43500,8220,60,60,60,60,0
43380,8220,60,60,60,60,0
43260,8340,60,60,60,60,0
43380,8580,60,60,60,60,0
43260,8580,60,60,60,60,0
43380,8100,60,60,60,60,0
43500,8100,60,60,60,60,0
43620,8100,60,60,60,60,0
43500,7980,60,60,60,60,0
43620,7740,60,60,60,60,0
43260,7740,60,60,60,60,0
43140,7740,60,60,60,60,0
43020,7860,60,60,60,60,0
43020,8100,60,60,60,60,0
42900,7980,60,60,60,60,0
42780,7980,60,60,60,60,0
42900,7740,60,60,60,60,0
42660,7740,60,60,60,60,0
42300,7740,60,60,60,60,0
42420,7860,60,60,60,60,0
42300,7980,60,60,60,60,0
42660,8100,60,60,60,60,0
42540,7980,60,60,60,60,0
42540,8340,60,60,60,60,0
42660,8340,60,60,60,60,0
42300,8220,60,60,60,60,0
42420,8460,60,60,60,60,0
42300,8460,60,60,60,60,0
42420,8580,60,60,60,60,0
42900,8580,60,60,60,60,0
42780,8460,60,60,60,60,0
42780,8340,60,60,60,60,0
42900,8220,60,60,60,60,0
42900,8340,60,60,60,60,0
43140,8460,60,60,60,60,0
43140,8580,60,60,60,60,0
43020,8700,60,60,60,60,0
43140,9060,60,60,60,60,0
42780,9060,60,60,60,60,0
42900,8820,60,60,60,60,0
42660,8700,60,60,60,60,0
42660,8820,60,60,60,60,0
42300,8700,60,60,60,60,0
42420,8820,60,60,60,60,0
42420,8940,60,60,60,60,0
42540,9060,60,60,60,60,0
42540,8940,60,60,60,60,0
42420,9420,60,60,60,60,0
42300,9420,60,60,60,60,0
42540,9420,60,60,60,60,0
42780,9420,60,60,60,60,0
42780,9180,60,60,60,60,0
43140,9300,60,60,60,60,0
43140,9420,60,60,60,60,0
43020,9420,60,60,60,60,0
43020,9540,60,60,60,60,0
43380,9540,60,60,60,60,0
43500,9300,60,60,60,60,0
43500,9420,60,60,60,60,0
43500,9540,60,60,60,60,0
43860,9540,60,60,60,60,0
44100,9420,60,60,60,60,0
43980,9300,60,60,60,60,0
44100,9180,60,60,60,60,0
43980,9180,60,60,60,60,0
43740,9180,60,60,60,60,0
43740,8940,60,60,60,60,0
43860,9060,60,60,60,60,0
43980,9060,60,60,60,60,0
44100,8940,60,60,60,60,0
43980,8940,60,60,60,60,0
43980,8820,60,60,60,60,0
43740,8820,60,60,60,60,0
43740,8700,60,60,60,60,0
43500,8700,60,60,60,60,0
43260,8820,60,60,60,60,0
43380,9060,60,60,60,60,0
38820,9300,60,60,60,60,0
38700,9180,60,60,60,60,0
38460,9180,60,60,60,60,0
38460,9300,60,60,60,60,0
38580,9420,60,60,60,60,0
38820,9420,60,60,60,60,0
38820,9540,60,60,60,60,0
39300,9420,60,60,60,60,0
39180,9420,60,60,60,60,0
39180,9300,60,60,60,60,0
39300,9180,60,60,60,60,0
39180,9180,60,60,60,60,0
39300,8820,60,60,60,60,0
39060,8700,60,60,60,60,0
38700,8820,60,60,60,60,0
38820,8940,60,60,60,60,0
38580,9060,60,60,60,60,0
38460,8820,60,60,60,60,0
38580,8700,60,60,60,60,0
38460,8700,60,60,60,60,0
38460,8580,60,60,60,60,0
38820,8580,60,60,60,60,0
38820,8460,60,60,60,60,0
38700,8460,60,60,60,60,0
38460,8100,60,60,60,60,0
38580,7980,60,60,60,60,0
38460,7860,60,60,60,60,0
38580,7740,60,60,60,60,0
38700,7860,60,60,60,60,0
38700,7740,60,60,60,60,0
38820,7740,60,60,60,60,0
38700,7980,60,60,60,60,0
38940,7980,60,60,60,60,0
39060,7860,60,60,60,60,0
39180,7740,60,60,60,60,0
39300,7980,60,60,60,60,0
39180,7980,60,60,60,60,0
39300,8100,60,60,60,60,0
39180,8220,60,60,60,60,0
39060,8220,60,60,60,60,0
38940,8220,60,60,60,60,0
38940,8580,60,60,60,60,0
39060,8580,60,60,60,60,0
39300,8460,60,60,60,60,0
39420,8580,60,60,60,60,0
39780,8580,60,60,60,60,0
39660,8460,60,60,60,60,0
39780,8220,60,60,60,60,0
39420,7980,60,60,60,60,0
39420,7740,60,60,60,60,0
39660,8100,60,60,60,60,0
39900,7980,60,60,60,60,0
39900,7740,60,60,60,60,0
40020,7740,60,60,60,60,0
40140,7740,60,60,60,60,0
40260,7860,60,60,60,60,0
40020,8460,60,60,60,60,0
39900,8580,60,60,60,60,0
40140,8460,60,60,60,60,0
40260,8460,60,60,60,60,0
40260,8580,60,60,60,60,0
40260,8700,60,60,60,60,0
40140,8820,60,60,60,60,0
40260,8820,60,60,60,60,0
40020,8940,60,60,60,60,0
39900,8820,60,60,60,60,0
40020,8700,60,60,60,60,0
39780,8700,60,60,60,60,0
39780,8820,60,60,60,60,0
39420,8820,60,60,60,60,0
39420,8940,60,60,60,60,0
39420,9060,60,60,60,60,0
39660,8940,60,60,60,60,0
39780,8940,60,60,60,60,0
39780,9300,60,60,60,60,0
39660,9180,60,60,60,60,0
39420,9180,60,60,60,60,0
39540,9300,60,60,60,60,0
40260,9420,60,60,60,60,0
40260,9300,60,60,60,60,0
39900,9300,60,60,60,60,0
40020,9300,60,60,60,60,0
40620,9300,60,60,60,60,0
40740,9180,60,60,60,60,0
40380,9180,60,60,60,60,0
40500,9300,60,60,60,60,0
40380,9420,60,60,60,60,0
40620,9540,60,60,60,60,0
40740,9540,60,60,60,60,0
40980,9540,60,60,60,60,0
41100,9540,60,60,60,60,0
41220,9420,60,60,60,60,0
41220,9300,60,60,60,60,0
41100,9060,60,60,60,60,0
41220,9060,60,60,60,60,0
41100,8940,60,60,60,60,0
40980,8700,60,60,60,60,0
40980,8820,60,60,60,60,0
40620,8820,60,60,60,60,0
40740,9060,60,60,60,60,0
40740,8940,60,60,60,60,0
40620,9060,60,60,60,60,0
40500,9060,60,60,60,60,0
40500,8940,60,60,60,60,0
40380,9060,60,60,60,60,0
40500,8820,60,60,60,60,0
40500,8700,60,60,60,60,0
40620,8460,60,60,60,60,0
40620,8340,60,60,60,60,0
40740,8340,60,60,60,60,0
40380,8100,60,60,60,60,0
40500,7980,60,60,60,60,0
40380,7980,60,60,60,60,0
40620,7860,60,60,60,60,0
40620,7740,60,60,60,60,0
40740,7860,60,60,60,60,0
40740,7980,60,60,60,60,0
40860,7980,60,60,60,60,0
40860,7860,60,60,60,60,0
41100,7860,60,60,60,60,0
41100,7740,60,60,60,60,0
41220,7740,60,60,60,60,0
41220,7980,60,60,60,60,0
41100,8100,60,60,60,60,0
41220,8100,60,60,60,60,0
41220,8340,60,60,60,60,0
41100,8220,60,60,60,60,0
40980,8220,60,60,60,60,0
40980,8460,60,60,60,60,0
40980,8580,60,60,60,60,0
41220,8460,60,60,60,60,0
41220,8580,60,60,60,60,0
41340,8580,60,60,60,60,0
41700,8460,60,60,60,60,0
41580,8340,60,60,60,60,0
41700,8220,60,60,60,60,0
41580,8220,60,60,60,60,0
41460,8220,60,60,60,60,0
41340,7980,60,60,60,60,0
41700,7980,60,60,60,60,0
41940,8100,60,60,60,60,0
41940,7980,60,60,60,60,0
41820,7860,60,60,60,60,0
41940,7740,60,60,60,60,0
42060,7860,60,60,60,60,0
42060,7740,60,60,60,60,0
42060,7980,60,60,60,60,0
42060,8100,60,60,60,60,0
42060,8340,60,60,60,60,0
42060,8220,60,60,60,60,0
41820,8220,60,60,60,60,0
41940,8580,60,60,60,60,0
42180,8700,60,60,60,60,0
42060,8700,60,60,60,60,0
42060,8820,60,60,60,60,0
42180,8940,60,60,60,60,0
41820,8940,60,60,60,60,0
41820,9060,60,60,60,60,0
41820,8820,60,60,60,60,0
41940,8820,60,60,60,60,0
41820,8700,60,60,60,60,0
41700,8700,60,60,60,60,0
41580,8820,60,60,60,60,0
41580,8700,60,60,60,60,0
41340,8700,60,60,60,60,0
41460,8940,60,60,60,60,0
41340,8940,60,60,60,60,0
41340,9060,60,60,60,60,0
41580,9060,60,60,60,60,0
41580,8940,60,60,60,60,0
41700,9060,60,60,60,60,0
41700,9180,60,60,60,60,0
41460,9180,60,60,60,60,0
41460,9420,60,60,60,60,0
41340,9420,60,60,60,60,0
41820,9540,60,60,60,60,0
41940,9540,60,60,60,60,0
42060,9540,60,60,60,60,0
42180,9540,60,60,60,60,0
42060,9420,60,60,60,60,0
42180,9300,60,60,60,60,0
42180,9180,60,60,60,60,0
41940,9180,60,60,60,60,0
41340,11100,60,60,60,60,0
41340,11220,60,60,60,60,0
41460,11220,60,60,60,60,0
41460,11340,60,60,60,60,0
41580,11340,60,60,60,60,0
41820,11460,60,60,60,60,0
41820,11340,60,60,60,60,0
41940,11460,60,60,60,60,0
42180,11340,60,60,60,60,0
42060,11340,60,60,60,60,0
42180,11220,60,60,60,60,0
42060,11100,60,60,60,60,0
41820,10980,60,60,60,60,0
41940,10980,60,60,60,60,0
42060,10980,60,60,60,60,0
42180,10980,60,60,60,60,0
42180,10860,60,60,60,60,0
42060,10860,60,60,60,60,0
42180,10620,60,60,60,60,0
41940,10620,60,60,60,60,0
41820,10740,60,60,60,60,0
41820,10620,60,60,60,60,0
41700,10740,60,60,60,60,0
41580,10740,60,60,60,60,0
41580,10620,60,60,60,60,0
41460,10620,60,60,60,60,0
41340,10740,60,60,60,60,0
41460,10740,60,60,60,60,0
41340,10860,60,60,60,60,0
41340,10980,60,60,60,60,0
41580,10980,60,60,60,60,0
41700,10860,60,60,60,60,0
41580,10860,60,60,60,60,0
41700,10260,60,60,60,60,0
41460,10140,60,60,60,60,0
41340,10260,60,60,60,60,0
41460,10260,60,60,60,60,0
41340,10380,60,60,60,60,0
41460,10500,60,60,60,60,0
41580,10380,60,60,60,60,0
41700,10380,60,60,60,60,0
41700,10500,60,60,60,60,0
41820,10500,60,60,60,60,0
41940,10380,60,60,60,60,0
42060,10500,60,60,60,60,0
42060,10140,60,60,60,60,0
41940,10140,60,60,60,60,0
41820,10020,60,60,60,60,0
41940,10020,60,60,60,60,0
42180,9780,60,60,60,60,0
42060,9660,60,60,60,60,0
41940,9660,60,60,60,60,0
41940,9780,60,60,60,60,0
41820,9780,60,60,60,60,0
41580,9780,60,60,60,60,0
41460,9660,60,60,60,60,0
41460,9780,60,60,60,60,0
41340,10020,60,60,60,60,0
40500,10020,60,60,60,60,0
40380,9660,60,60,60,60,0
40500,9660,60,60,60,60,0
40860,10020,60,60,60,60,0
40860,9900,60,60,60,60,0
40860,9660,60,60,60,60,0
41220,9780,60,60,60,60,0
41220,9900,60,60,60,60,0
41100,9900,60,60,60,60,0
41220,10020,60,60,60,60,0
41100,10380,60,60,60,60,0
40980,10140,60,60,60,60,0
40980,10380,60,60,60,60,0
40860,10500,60,60,60,60,0
40620,10260,60,60,60,60,0
40620,10140,60,60,60,60,0
40500,10140,60,60,60,60,0
40500,10260,60,60,60,60,0
40500,10380,60,60,60,60,0
40380,10500,60,60,60,60,0
40380,10620,60,60,60,60,0
40500,10620,60,60,60,60,0
40500,10740,60,60,60,60,0
40740,10740,60,60,60,60,0
40620,10860,60,60,60,60,0
40860,10980,60,60,60,60,0
40980,10860,60,60,60,60,0
40860,10860,60,60,60,60,0
40980,10620,60,60,60,60,0
40980,10740,60,60,60,60,0
41220,10620,60,60,60,60,0
41220,10740,60,60,60,60,0
41100,10860,60,60,60,60,0
41100,10980,60,60,60,60,0
41220,11340,60,60,60,60,0
41220,11220,60,60,60,60,0
41220,11100,60,60,60,60,0
41100,11100,60,60,60,60,0
40980,11100,60,60,60,60,0
40860,11220,60,60,60,60,0
40620,11220,60,60,60,60,0
40740,11220,60,60,60,60,0
40380,11100,60,60,60,60,0
40500,11340,60,60,60,60,0
40500,11460,60,60,60,60,0
39780,11220,60,60,60,60,0
39780,11100,60,60,60,60,0
39540,11220,60,60,60,60,0
39420,11340,60,60,60,60,0
39420,11460,60,60,60,60,0
39660,11460,60,60,60,60,0
40260,11460,60,60,60,60,0
40260,11340,60,60,60,60,0
40140,11220,60,60,60,60,0
40260,11220,60,60,60,60,0
40020,11100,60,60,60,60,0
40020,11220,60,60,60,60,0
39900,11220,60,60,60,60,0
40020,10860,60,60,60,60,0
40260,10860,60,60,60,60,0
40260,10740,60,60,60,60,0
40260,10620,60,60,60,60,0
40020,10620,60,60,60,60,0
39780,10740,60,60,60,60,0
39660,10740,60,60,60,60,0
39540,10620,60,60,60,60,0
39420,10740,60,60,60,60,0
39540,10740,60,60,60,60,0
39420,10860,60,60,60,60,0
39420,10980,60,60,60,60,0
39660,10980,60,60,60,60,0
39660,10260,60,60,60,60,0
39660,10380,60,60,60,60,0
39780,10500,60,60,60,60,0
40140,10500,60,60,60,60,0
40260,10380,60,60,60,60,0
40140,10260,60,60,60,60,0
40260,10260,60,60,60,60,0
40020,10260,60,60,60,60,0
39900,10260,60,60,60,60,0
40260,10020,60,60,60,60,0
40260,9900,60,60,60,60,0
40020,9660,60,60,60,60,0
39660,9780,60,60,60,60,0
39540,9660,60,60,60,60,0
39420,9660,60,60,60,60,0
39420,9780,60,60,60,60,0
39780,10020,60,60,60,60,0
39780,9900,60,60,60,60,0
38580,9900,60,60,60,60,0
38460,9780,60,60,60,60,0
38580,9780,60,60,60,60,0
38700,9660,60,60,60,60,0
38820,9900,60,60,60,60,0
38700,10020,60,60,60,60,0
38940,9900,60,60,60,60,0
39300,9780,60,60,60,60,0
39180,9900,60,60,60,60,0
39300,10500,60,60,60,60,0
39180,10380,60,60,60,60,0
39300,10140,60,60,60,60,0
39180,10140,60,60,60,60,0
38940,10140,60,60,60,60,0
39060,10260,60,60,60,60,0
39060,10380,60,60,60,60,0
38940,10500,60,60,60,60,0
38820,10500,60,60,60,60,0
38820,10260,60,60,60,60,0
38820,10140,60,60,60,60,0
38700,10140,60,60,60,60,0
38580,10260,60,60,60,60,0
38460,10980,60,60,60,60,0
38460,10620,60,60,60,60,0
38580,10620,60,60,60,60,0
38700,10620,60,60,60,60,0
38820,10620,60,60,60,60,0
38820,10740,60,60,60,60,0
38820,10980,60,60,60,60,0
39060,10980,60,60,60,60,0
38940,10620,60,60,60,60,0
39060,10740,60,60,60,60,0
39300,10980,60,60,60,60,0
39180,11340,60,60,60,60,0
39300,11220,60,60,60,60,0
39060,11100,60,60,60,60,0
39060,11220,60,60,60,60,0
38940,11220,60,60,60,60,0
38820,11340,60,60,60,60,0
38700,11340,60,60,60,60,0
38580,11220,60,60,60,60,0
38460,11340,60,60,60,60,0
38580,11340,60,60,60,60,0
38580,13140,60,60,60,60,0
38460,13380,60,60,60,60,0
38700,13380,60,60,60,60,0
38820,13380,60,60,60,60,0
38940,13380,60,60,60,60,0
39300,13380,60,60,60,60,0
39300,13140,60,60,60,60,0
38940,13020,60,60,60,60,0
38940,12900,60,60,60,60,0
39060,12780,60,60,60,60,0
39060,12900,60,60,60,60,0
39180,12900,60,60,60,60,0
39180,12780,60,60,60,60,0
39180,12540,60,60,60,60,0
38940,12660,60,60,60,60,0
38820,12540,60,60,60,60,0
38700,12660,60,60,60,60,0
38820,12660,60,60,60,60,0
38820,12780,60,60,60,60,0
38580,12780,60,60,60,60,0
38460,12780,60,60,60,60,0
38460,12900,60,60,60,60,0
38460,12540,60,60,60,60,0
38460,12420,60,60,60,60,0
38580,12300,60,60,60,60,0
38580,12420,60,60,60,60,0
38700,12420,60,60,60,60,0
38820,12180,60,60,60,60,0
38820,12060,60,60,60,60,0
38700,12060,60,60,60,60,0
38460,12060,60,60,60,60,0
38580,12180,60,60,60,60,0
38580,11940,60,60,60,60,0
38580,11820,60,60,60,60,0
38460,11580,60,60,60,60,0
38580,11580,60,60,60,60,0
38580,11700,60,60,60,60,0
38700,11580,60,60,60,60,0
38820,11580,60,60,60,60,0
38820,11700,60,60,60,60,0
38820,11820,60,60,60,60,0
38700,11940,60,60,60,60,0
38940,11940,60,60,60,60,0
38940,11820,60,60,60,60,0
38940,11700,60,60,60,60,0
38940,11580,60,60,60,60,0
39060,11580,60,60,60,60,0
39180,12180,60,60,60,60,0
39060,12180,60,60,60,60,0
38940,12300,60,60,60,60,0
39060,12420,60,60,60,60,0
39180,12420,60,60,60,60,0
39420,12420,60,60,60,60,0
39420,12300,60,60,60,60,0
39780,12420,60,60,60,60,0
39780,12300,60,60,60,60,0
39780,12180,60,60,60,60,0
39780,12060,60,60,60,60,0
39420,12180,60,60,60,60,0
39540,12180,60,60,60,60,0
39420,11700,60,60,60,60,0
39540,11580,60,60,60,60,0
39540,11700,60,60,60,60,0
39660,11700,60,60,60,60,0
39780,11580,60,60,60,60,0
39780,11700,60,60,60,60,0
39780,11820,60,60,60,60,0
40020,11820,60,60,60,60,0
39900,11820,60,60,60,60,0
39900,11580,60,60,60,60,0
40020,11580,60,60,60,60,0
40140,11700,60,60,60,60,0
40260,11700,60,60,60,60,0
40140,11820,60,60,60,60,0
40260,12180,60,60,60,60,0
40260,12060,60,60,60,60,0
40140,12060,60,60,60,60,0
39900,12060,60,60,60,60,0
39900,12420,60,60,60,60,0
40020,12420,60,60,60,60,0
40140,12300,60,60,60,60,0
40260,12900,60,60,60,60,0
40260,12780,60,60,60,60,0
40140,12780,60,60,60,60,0
40020,12780,60,60,60,60,0
39900,12660,60,60,60,60,0
40020,12660,60,60,60,60,0
39900,12540,60,60,60,60,0
39780,12540,60,60,60,60,0
39780,12660,60,60,60,60,0
39660,12540,60,60,60,60,0
39540,12540,60,60,60,60,0
39420,12660,60,60,60,60,0
39540,12660,60,60,60,60,0
39420,12900,60,60,60,60,0
39540,12900,60,60,60,60,0
39660,12780,60,60,60,60,0
39780,12900,60,60,60,60,0
39780,13140,60,60,60,60,0
39660,13020,60,60,60,60,0
39540,13140,60,60,60,60,0
39540,13260,60,60,60,60,0
39420,13260,60,60,60,60,0
39540,13380,60,60,60,60,0
39660,13260,60,60,60,60,0
39900,13260,60,60,60,60,0
40020,13260,60,60,60,60,0
40260,13380,60,60,60,60,0
40020,13020,60,60,60,60,0
39900,13020,60,60,60,60,0
40380,13020,60,60,60,60,0
40380,13140,60,60,60,60,0
40500,13380,60,60,60,60,0
40740,13260,60,60,60,60,0
40740,13380,60,60,60,60,0
40860,13260,60,60,60,60,0
41100,13260,60,60,60,60,0
40860,13020,60,60,60,60,0
40860,12900,60,60,60,60,0
40980,12780,60,60,60,60,0
41220,12900,60,60,60,60,0
40980,12540,60,60,60,60,0
40860,12660,60,60,60,60,0
40740,12660,60,60,60,60,0
40620,12900,60,60,60,60,0
40380,12780,60,60,60,60,0
40380,12900,60,60,60,60,0
40380,12540,60,60,60,60,0
40380,12420,60,60,60,60,0
40500,12300,60,60,60,60,0
40740,12300,60,60,60,60,0
40620,12300,60,60,60,60,0
40620,12180,60,60,60,60,0
40740,12180,60,60,60,60,0
40620,12060,60,60,60,60,0
40380,11580,60,60,60,60,0
40740,11580,60,60,60,60,0
40860,11940,60,60,60,60,0
40980,11940,60,60,60,60,0
40980,11700,60,60,60,60,0
41100,11820,60,60,60,60,0
41100,12180,60,60,60,60,0
40980,12060,60,60,60,60,0
40980,12420,60,60,60,60,0
41100,12420,60,60,60,60,0
41220,12420,60,60,60,60,0
41340,12300,60,60,60,60,0
41460,11940,60,60,60,60,0
41460,11700,60,60,60,60,0
41580,11580,60,60,60,60,0
41700,11580,60,60,60,60,0
41700,11940,60,60,60,60,0
41820,11700,60,60,60,60,0
41940,11700,60,60,60,60,0
42060,11700,60,60,60,60,0
42180,11700,60,60,60,60,0
42060,11820,60,60,60,60,0
42180,12060,60,60,60,60,0
42060,12060,60,60,60,60,0
41940,12060,60,60,60,60,0
41820,12180,60,60,60,60,0
41820,12300,60,60,60,60,0
41820,12420,60,60,60,60,0
41940,12420,60,60,60,60,0
42060,12300,60,60,60,60,0
42060,12660,60,60,60,60,0
42180,12900,60,60,60,60,0
42180,12780,60,60,60,60,0
42060,12780,60,60,60,60,0
41940,12900,60,60,60,60,0
41820,12660,60,60,60,60,0
41580,12540,60,60,60,60,0
41460,12660,60,60,60,60,0
41340,12780,60,60,60,60,0
41580,12900,60,60,60,60,0
41580,12780,60,60,60,60,0
41340,13020,60,60,60,60,0
41340,13140,60,60,60,60,0
41460,13380,60,60,60,60,0
41580,13380,60,60,60,60,0
41580,13260,60,60,60,60,0
41820,13380,60,60,60,60,0
41940,13260,60,60,60,60,0
42180,13380,60,60,60,60,0
42060,13140,60,60,60,60,0
42180,13140,60,60,60,60,0
42180,13020,60,60,60,60,0
41940,13020,60,60,60,60,0
41700,14940,60,60,60,60,0
41460,15180,60,60,60,60,0
41460,15300,60,60,60,60,0
41700,15180,60,60,60,60,0
41820,15300,60,60,60,60,0
41820,15180,60,60,60,60,0
41940,15180,60,60,60,60,0
42060,15300,60,60,60,60,0
42180,15180,60,60,60,60,0
42060,15060,60,60,60,60,0
42180,14940,60,60,60,60,0
42060,14940,60,60,60,60,0
41940,14940,60,60,60,60,0
41820,14820,60,60,60,60,0
41820,14700,60,60,60,60,0
42180,14700,60,60,60,60,0
42060,14580,60,60,60,60,0
42180,14580,60,60,60,60,0
42060,14460,60,60,60,60,0
41700,14460,60,60,60,60,0
41700,14580,60,60,60,60,0
41460,14460,60,60,60,60,0
41340,14580,60,60,60,60,0
41460,14580,60,60,60,60,0
41460,14700,60,60,60,60,0
41340,14820,60,60,60,60,0
41460,14820,60,60,60,60,0
41580,14820,60,60,60,60,0
41700,14820,60,60,60,60,0
41700,14700,60,60,60,60,0
41580,14100,60,60,60,60,0
41580,13980,60,60,60,60,0
41460,14100,60,60,60,60,0
41340,14340,60,60,60,60,0
41580,14220,60,60,60,60,0
41820,14340,60,60,60,60,0
41820,14220,60,60,60,60,0
42060,14100,60,60,60,60,0
42180,13980,60,60,60,60,0
41820,14100,60,60,60,60,0
41820,13980,60,60,60,60,0
41820,13860,60,60,60,60,0
41940,13740,60,60,60,60,0
41940,13860,60,60,60,60,0
42060,13860,60,60,60,60,0
42180,13860,60,60,60,60,0
42180,13740,60,60,60,60,0
42060,13740,60,60,60,60,0
42060,13500,60,60,60,60,0
41940,13620,60,60,60,60,0
41820,13620,60,60,60,60,0
41700,13500,60,60,60,60,0
41580,13620,60,60,60,60,0
41580,13500,60,60,60,60,0
41340,13740,60,60,60,60,0
41340,13860,60,60,60,60,0
41700,13860,60,60,60,60,0
40500,13860,60,60,60,60,0
40500,13740,60,60,60,60,0
40380,13740,60,60,60,60,0
40380,13620,60,60,60,60,0
40380,13500,60,60,60,60,0
40500,13500,60,60,60,60,0
40740,13500,60,60,60,60,0
40740,13620,60,60,60,60,0
40740,13740,60,60,60,60,0
40620,13740,60,60,60,60,0
40740,13860,60,60,60,60,0
40860,13860,60,60,60,60,0
40980,13860,60,60,60,60,0
40860,13500,60,60,60,60,0
40980,13500,60,60,60,60,0
40980,13620,60,60,60,60,0
41100,13500,60,60,60,60,0
41220,13620,60,60,60,60,0
41220,13740,60,60,60,60,0
41100,13860,60,60,60,60,0
41220,13860,60,60,60,60,0
41220,14340,60,60,60,60,0
41220,14220,60,60,60,60,0
41100,14100,60,60,60,60,0
41220,14100,60,60,60,60,0
40860,13980,60,60,60,60,0
40860,14100,60,60,60,60,0
40980,14340,60,60,60,60,0
40860,14340,60,60,60,60,0
40620,14340,60,60,60,60,0
40620,14100,60,60,60,60,0
40740,13980,60,60,60,60,0
40500,13980,60,60,60,60,0
40380,14340,60,60,60,60,0
40500,14820,60,60,60,60,0
40380,14580,60,60,60,60,0
40380,14460,60,60,60,60,0
40500,14580,60,60,60,60,0
40980,14820,60,60,60,60,0
40980,14460,60,60,60,60,0
40980,14580,60,60,60,60,0
41220,14460,60,60,60,60,0
41100,14700,60,60,60,60,0
41220,14820,60,60,60,60,0
41100,15300,60,60,60,60,0
41220,15300,60,60,60,60,0
41220,15180,60,60,60,60,0
40980,14940,60,60,60,60,0
40860,15060,60,60,60,60,0
40860,15180,60,60,60,60,0
40980,15300,60,60,60,60,0
40740,15180,60,60,60,60,0
40740,14940,60,60,60,60,0
40380,14940,60,60,60,60,0
40500,14940,60,60,60,60,0
40500,15060,60,60,60,60,0
39420,15060,60,60,60,60,0
39540,15060,60,60,60,60,0
39540,15300,60,60,60,60,0
39780,15300,60,60,60,60,0
39900,15300,60,60,60,60,0
40140,15300,60,60,60,60,0
40260,15300,60,60,60,60,0
40140,15060,60,60,60,60,0
40260,14940,60,60,60,60,0
40020,14940,60,60,60,60,0
39900,14940,60,60,60,60,0
39900,14820,60,60,60,60,0
40140,14460,60,60,60,60,0
39900,14460,60,60,60,60,0
39660,14580,60,60,60,60,0
39420,14580,60,60,60,60,0
39540,14820,60,60,60,60,0
39660,14820,60,60,60,60,0
39780,14700,60,60,60,60,0
39660,14100,60,60,60,60,0
39780,13980,60,60,60,60,0
39660,13980,60,60,60,60,0
